"Seed","MinLossMember","MinLossNonMember","Success","Error"
10490,0.00928854822649261,0.00950797197941632,TRUE,NA
10491,3.63512117863602e-07,4.0753312288794e-05,TRUE,NA
10492,0.00790533184780404,1.6252653355322e-08,FALSE,NA
10493,9.73382730537354e-05,0.00242469119543643,TRUE,NA
10494,1.84676472101611e-05,4.06255637101196e-05,TRUE,NA
10495,2.05475660724272e-07,2.04628673482056e-06,TRUE,NA
10496,0.00173939356582168,0.178705936350287,TRUE,NA
10497,0.01817788373709,1.87665713370328e-07,FALSE,NA
10498,0.0387954708144445,0.0686127829641939,TRUE,NA
10499,0.028008593129405,0.00627163164551817,FALSE,NA
10500,0.0286772955122581,0.193102190533305,TRUE,NA
10501,0.000625703756308432,0.000117895558039021,FALSE,NA
10502,0.00032295468371818,0.0149315184195151,TRUE,NA
10503,0.0297348386226674,0.00705113645287552,FALSE,NA
10504,0.00421752336975907,0.000452253104020453,FALSE,NA
10505,2.73225387262731e-06,1.89887983295543e-09,FALSE,NA
10506,1.00790349827791e-05,9.16119551086235e-09,FALSE,NA
10507,0.00173357331261403,0.00327896225741228,TRUE,NA
10508,1.13908352253788e-05,4.30229453241491e-07,FALSE,NA
10509,0.000759857825716854,0.0286169316049169,TRUE,NA
10510,0.00584982937945415,0.216556244921567,TRUE,NA
10511,0.000117962303668451,1.29491935992935e-06,FALSE,NA
10512,2.85933371262886e-06,6.08329997745467e-06,TRUE,NA
10513,0.000159397874332302,1.08568102875451e-08,FALSE,NA
10514,2.07287162917852e-08,1.81296510386792e-05,TRUE,NA
10515,1.10830178403542e-07,0.000128293201386499,TRUE,NA
10516,0.000698322145215115,0.00104880023945532,TRUE,NA
10517,9.31729058637961e-06,0.00162879554408048,TRUE,NA
10518,3.14367034942719e-06,0.00782776685627722,TRUE,NA
10519,1.40633131790187e-05,1.52687543608043e-07,FALSE,NA
10520,0.0495893982668565,3.13926631326601e-05,FALSE,NA
10521,0.00157284590096118,0.463356835678813,TRUE,NA
10522,3.28917005284733e-09,0.0246568468783916,TRUE,NA
10523,0.00025501601744341,0.000249598372646802,FALSE,NA
10524,0.00312549385058275,4.61663556113933e-05,FALSE,NA
10525,0.000289134535099642,4.56899276446415e-05,FALSE,NA
10526,7.93710452166521e-06,0.000292874355750215,TRUE,NA
10527,2.55031278093744e-06,0.0157491437270306,TRUE,NA
10528,0.0295484193277034,0.00690085081141265,FALSE,NA
10529,0.0460999166556272,0.000109994286662938,FALSE,NA
10530,9.17204973940258e-07,5.69657100754268e-05,TRUE,NA
10531,1.54859103438379e-09,0.0517253588462957,TRUE,NA
10532,0.0119988149970289,0.000133390225933377,FALSE,NA
10533,0.000206688724381771,8.5880261561853e-05,FALSE,NA
10534,4.72174297849188e-06,1.72432810060422e-05,TRUE,NA
10535,4.64535586234561e-05,6.23928087671727e-05,TRUE,NA
10536,2.25596763746789e-09,0.000401575059507157,TRUE,NA
10537,1.5841669725418e-05,0.00593372737891172,TRUE,NA
10538,0.00982403807406841,0.00381766423553122,FALSE,NA
10539,0.00201354611504192,4.9148425927679e-07,FALSE,NA
10540,2.29785543022498e-05,0.00725960786480563,TRUE,NA
10541,0.0716513629865282,0.000151261161380675,FALSE,NA
10542,0.000596621046400656,0.00168961189271019,TRUE,NA
10543,0.0401543936910261,0.000577268894727649,FALSE,NA
10544,4.04771771664179e-11,0.00299169687671148,TRUE,NA
10545,0.110142245130488,0.0478373624920461,FALSE,NA
10546,0.01022473570563,0.0500045889497558,TRUE,NA
10547,7.10770292076066e-06,1.8486847428735e-05,TRUE,NA
10548,0.000339627014620205,0.0135388185601461,TRUE,NA
10549,0.000219442802558033,0.00139292653783659,TRUE,NA
10550,0.000401903621125696,0.00093514448253729,TRUE,NA
10551,0.000285342065181879,0.000573546619552966,TRUE,NA
10552,5.1055908235101e-05,0.00479557412572041,TRUE,NA
10553,3.57492999376215e-08,3.1171205665269e-09,FALSE,NA
10554,1.77939119366951e-05,7.44733074831509e-05,TRUE,NA
10555,0.000479521837122706,0.00107334561118715,TRUE,NA
10556,0.0305665472054298,2.44981260335653e-05,FALSE,NA
10557,4.66474417978962e-07,0.00129271945404428,TRUE,NA
10558,0.0217348725451614,7.58247733371163e-08,FALSE,NA
10559,0.0044177972810605,7.55678287444267e-05,FALSE,NA
10560,2.16972702722916e-06,0.000152970549337076,TRUE,NA
10561,0.0337298955256852,1.10026697941457e-06,FALSE,NA
10562,0.0020578840506034,0.000666349099633875,FALSE,NA
10563,0.00561296046821525,0.0596825400965653,TRUE,NA
10564,0.000261812620929907,0.0533620984243553,TRUE,NA
10565,0.000105550706127283,0.0478368139953402,TRUE,NA
10566,0.00108498847686448,2.31993816119378e-05,FALSE,NA
10567,8.24358342322139e-05,3.94006044447861e-08,FALSE,NA
10568,0.00117106136890366,9.28689359636298e-06,FALSE,NA
10569,0.0307715788605606,0.0170539753968305,FALSE,NA
10570,2.6087552683284e-06,3.88344712523519e-05,TRUE,NA
10571,0.00388001423954663,0.000535206848181922,FALSE,NA
10572,0.00180355510779616,0.018673004510023,TRUE,NA
10573,7.95195172917659e-06,5.68451952651894e-07,FALSE,NA
10574,0.00141777674837101,0.00253552428845911,TRUE,NA
10575,0.0671864013463257,0.0115437001806066,FALSE,NA
10576,0.00013553828111513,0.857126716009998,TRUE,NA
10577,0.00118086690572249,1.63554797868677e-07,FALSE,NA
10578,8.58437259806061e-07,5.27226024886135e-05,TRUE,NA
10579,1.20059120091069e-05,4.45465130246094e-05,TRUE,NA
10580,1.20259560401805e-06,0.0636996570228296,TRUE,NA
10581,0.00916141920416461,0.00165586488926152,FALSE,NA
10582,0.00017634841616897,2.39558370744529e-05,FALSE,NA
10583,0.000149317986554955,0.166155428748956,TRUE,NA
10584,0.0139353513862118,0.00221666927843467,FALSE,NA
10585,0.034390100637638,0.000649709973465299,FALSE,NA
10586,0.00331919303228658,0.000408168114593223,FALSE,NA
10587,2.43906439787357e-09,8.97658443104468e-05,TRUE,NA
10588,0.000844413657352307,7.79233398095721e-06,FALSE,NA
10589,1.57429047699794e-09,7.63519757700829e-08,TRUE,NA
10590,2.64260977202933e-05,0.000759783429188057,TRUE,NA
10591,0.0406820237494211,0.00411600818402897,FALSE,NA
10592,8.19371451211566e-05,0.000108274773637751,TRUE,NA
10593,0.101413279413907,0.000292139858905797,FALSE,NA
10594,4.79659998004196e-05,0.00688691046035098,TRUE,NA
10595,1.12382220072082e-07,1.52466088210412e-06,TRUE,NA
10596,0.000784891564544639,3.32946372942763e-07,FALSE,NA
10597,1.23853626836571e-06,1.13918353157907e-05,TRUE,NA
10598,4.32818232850203e-08,4.43064519920844e-05,TRUE,NA
10599,1.57958366540711e-06,0.00154766569738194,TRUE,NA
10600,0.0383384145889838,0.0698520550788133,TRUE,NA
10601,9.45200791139807e-07,0.000150146165978367,TRUE,NA
10602,0.0297621840058939,3.30670757157949e-07,FALSE,NA
10603,0.00196199204408959,2.70685959422891e-07,FALSE,NA
10604,0.0148817152323473,8.55104561719808e-07,FALSE,NA
10605,3.33374655742909e-05,2.01651820030855,TRUE,NA
10606,0.0674941609850017,0.0424260386302675,FALSE,NA
10607,3.58300502508588e-07,0.000186776778083508,TRUE,NA
10608,0.000141907135910968,0.00194899644710363,TRUE,NA
10609,0.000280997878507334,4.29704051934316e-05,FALSE,NA
10610,3.47546685984121e-07,4.50838712156429e-05,TRUE,NA
10611,0.00241332324433609,0.0168426200811218,TRUE,NA
10612,0.00037107922519204,0.297952415532448,TRUE,NA
10613,6.15033073540705e-06,0.000119535774925633,TRUE,NA
10614,3.03204642184562e-05,0.0477705289338745,TRUE,NA
10615,3.86610959890553e-05,0.182719655006247,TRUE,NA
10616,0.00564979123796448,0.00138001514204684,FALSE,NA
10617,0.000581632410454196,0.00558843948789864,TRUE,NA
10618,0.00265598869532287,0.000111403485182107,FALSE,NA
10619,0.00325779907188233,0.000850153150018846,FALSE,NA
10620,0.00116531273434897,0.000113894149726304,FALSE,NA
10621,0.000324146621759836,0.000188786386587316,FALSE,NA
10622,0.00228680398344565,1.90402654117711e-07,FALSE,NA
10623,1.37635541443318e-07,0.00811729538297133,TRUE,NA
10624,0.045067960193639,0.000352493839470297,FALSE,NA
10625,0.000579426337853172,0.00182677095144821,TRUE,NA
10626,0.00803376536150176,0.000648774892915458,FALSE,NA
10627,1.30128114313002e-07,0.000895741914640248,TRUE,NA
10628,4.83268743701734e-05,2.3790114021982e-07,FALSE,NA
10629,0.00115519788305363,0.0271432281057829,TRUE,NA
10630,0.00635981883808986,0.0130470491965877,TRUE,NA
10631,2.0897017451967e-10,9.96554508623173e-05,TRUE,NA
10632,0.000238757841147269,0.000297698542713959,TRUE,NA
10633,2.79763042204504e-08,8.11154442033193e-05,TRUE,NA
10634,0.00500550155440175,0.000175108700624659,FALSE,NA
10635,3.02857637977382e-07,0.324110443390166,TRUE,NA
10636,2.02311727072711e-05,4.87465716920476e-07,FALSE,NA
10637,0.0368111576535558,1.80289742531455e-06,FALSE,NA
10638,0.00253956218875516,0.119275777772121,TRUE,NA
10639,0.00533005108844978,1.21069980150458e-05,FALSE,NA
10640,1.13164669850637e-06,0.0135711839964728,TRUE,NA
10641,0.0230499981469207,3.5489733380603e-10,FALSE,NA
10642,0.00113585934148781,3.75249842967751e-06,FALSE,NA
10643,4.16164727397827e-05,1.62631604845106e-06,FALSE,NA
10644,0.000509282070284594,9.31299490416526e-05,FALSE,NA
10645,0.000178916788618763,7.24624369923546e-05,FALSE,NA
10646,1.42460031968751e-05,3.41780559993769e-09,FALSE,NA
10647,0.000345419214153644,0.000325532906714282,FALSE,NA
10648,0.00332678891135274,0.0021347893440766,FALSE,NA
10649,2.44020034101534e-06,2.22628838330602e-05,TRUE,NA
10650,0.000888361554844552,0.000115536636314995,FALSE,NA
10651,0.0152981477156383,3.5690497306694e-05,FALSE,NA
10652,5.4327241385702e-07,3.08100430110532e-06,TRUE,NA
10653,0.00390766750221803,0.000488612359160888,FALSE,NA
10654,0.000368661932775393,0.000207499616855639,FALSE,NA
10655,0.00294807108739787,0.000220276302876566,FALSE,NA
10656,2.57704284250304e-05,5.99409817353059e-05,TRUE,NA
10657,0.000282420565791989,4.06047549389768e-08,FALSE,NA
10658,3.8714090374591e-06,0.002487463559584,TRUE,NA
10659,0.0132789286651587,1.20130604574284e-07,FALSE,NA
10660,1.91590983172317e-05,0.000463490321613399,TRUE,NA
10661,0.0014345183131811,0.00426835344148622,TRUE,NA
10662,0.0129957584037542,0.00643676285697991,FALSE,NA
10663,0.000397021465039341,0.0800548919501149,TRUE,NA
10664,0.0324509260995383,5.34665510468904e-07,FALSE,NA
10665,0.0262916303112307,3.68340229354156e-06,FALSE,NA
10666,0.2431947769004,5.05525045721816e-05,FALSE,NA
10667,0.000132148103118868,1.25659373696806e-07,FALSE,NA
10668,6.60566445345726e-06,0.0130479332350187,TRUE,NA
10669,0.00130846193934662,0.00288923987108501,TRUE,NA
10670,5.94398637364525e-05,0.00224651593056595,TRUE,NA
10671,0.000394298037971698,0.0114912899364787,TRUE,NA
10672,0.000184627513921052,0.00585314919117996,TRUE,NA
10673,2.88930519771554e-05,2.82868568938783e-06,FALSE,NA
10674,2.20530539334215e-05,1.34753091272936e-05,FALSE,NA
10675,0.000125811391166628,0.00228419058983186,TRUE,NA
10676,8.29676471129067e-06,0.0155182569986494,TRUE,NA
10677,0.0332534443490817,4.13634679778584e-05,FALSE,NA
10678,0.0393709678268249,2.71703346700479e-05,FALSE,NA
10679,0.0024624541024975,3.22428827728103e-08,FALSE,NA
10680,6.47655419524321e-07,0.00297058662313085,TRUE,NA
10681,0.0109618982965471,1.40486967121376e-06,FALSE,NA
10682,1.20069620919697e-10,4.0382460502434e-07,TRUE,NA
10683,2.57681229617532e-05,2.42224041118441e-09,FALSE,NA
10684,3.70539205078358e-08,0.000482366300812249,TRUE,NA
10685,1.06815369991706e-05,0.00293609353873986,TRUE,NA
10686,0.00501940429077842,0.070393510544442,TRUE,NA
10687,3.35709692607007e-05,0.000204797671470397,TRUE,NA
10688,1.90502676718068e-05,0.026501460459783,TRUE,NA
10689,0.00754011263803847,0.00655489968132128,FALSE,NA
10690,0.000300156607492666,1.35482445568773e-06,FALSE,NA
10691,0.00507311401077288,0.000648675930112747,FALSE,NA
10692,0.000147848333423617,0.000223417781013722,TRUE,NA
10693,0.0159316568203274,1.38916362956516e-06,FALSE,NA
10694,3.56804238930575e-05,0.00557039118920157,TRUE,NA
10695,5.36469262213806e-06,0.467799777240982,TRUE,NA
10696,0.00958707277842457,0.000742042427527921,FALSE,NA
10697,1.12622002631089e-05,0.000226177006095361,TRUE,NA
10698,3.0238054295786e-08,1.62332761199794,TRUE,NA
10699,0.000537440153374371,3.42372219711949e-05,FALSE,NA
10700,0.0133427935093288,0.000549798387253404,FALSE,NA
10701,2.08084520283402e-06,9.77851572770112e-05,TRUE,NA
10702,1.01139180929892e-05,0.119976548410178,TRUE,NA
10703,0.0123103089509754,2.24953974462044e-05,FALSE,NA
10704,0.00445463908233613,0.000952693642287468,FALSE,NA
10705,0.0303664309362449,0.0529520026054666,TRUE,NA
10706,0.022463608162521,0.0310817270507097,TRUE,NA
10707,0.000666402046185211,9.95021055548064e-05,FALSE,NA
10708,1.7301080238107e-05,0.187824248765511,TRUE,NA
10709,0.00787004713080949,0.000113280223013922,FALSE,NA
10710,3.32605128309911e-05,6.72593638267645e-07,FALSE,NA
10711,0.00247797240497817,1.44990444590989e-05,FALSE,NA
10712,0.000122159785173127,0.00292797765812661,TRUE,NA
10713,0.00147517357394203,0.00228082608223968,TRUE,NA
10714,0.150816589048422,0.000603397990850686,FALSE,NA
10715,0.020687153475767,0.00103703307527495,FALSE,NA
10716,0.000157903817369075,7.27488733514962e-08,FALSE,NA
10717,0.0280013913298493,0.00324991577728959,FALSE,NA
10718,0.00082710855078483,0.16718742520709,TRUE,NA
10719,0.00107038485281449,0.00128549778833999,TRUE,NA
10720,0.00171232471634832,0.00242971342593661,TRUE,NA
10721,1.7095810036704e-05,1.72904907042246e-05,TRUE,NA
10722,4.11495211933698e-08,1.3496299345485e-05,TRUE,NA
10723,0.000122899884365381,0.00270275902894958,TRUE,NA
10724,0.000112201094064003,0.00125672635443724,TRUE,NA
10725,6.14142511144004e-05,0.00731361591186855,TRUE,NA
10726,0.0637548341771662,0.000164262786852101,FALSE,NA
10727,1.57810027696403e-05,0.00809176215207007,TRUE,NA
10728,0.0331011582789135,6.15812293626451e-05,FALSE,NA
10729,1.22939696804849e-05,1.94285356410043e-06,FALSE,NA
10730,0.000579295332915542,1.96855608716643,TRUE,NA
10731,4.93655200688566e-05,0.000291299972054115,TRUE,NA
10732,0.0215640549954528,0.140796497497708,TRUE,NA
10733,0.00139256319383048,2.22399373963161e-05,FALSE,NA
10734,0.00642379455552987,0.109451050044543,TRUE,NA
10735,0.000129459658526988,0.000255596569765694,TRUE,NA
10736,0.0225087397460221,3.36478764813463e-05,FALSE,NA
10737,0.000522910693690286,3.61774134141922e-06,FALSE,NA
10738,3.3590883042238e-05,2.74917635434885e-06,FALSE,NA
10739,0.000106420967631648,0.00072247850280768,TRUE,NA
10740,3.89539386118414e-08,0.106940622631143,TRUE,NA
10741,7.62957641904852e-07,4.85385895114771e-06,TRUE,NA
10742,0.0282515908000611,1.01939096496803e-06,FALSE,NA
10743,0.00590753165580945,7.40637840233375e-06,FALSE,NA
10744,7.68977213543184e-05,0.0992262939625222,TRUE,NA
10745,0.000207655754378442,0.01291043914701,TRUE,NA
10746,0.00976517366380671,0.0700336664109482,TRUE,NA
10747,0.0420993131730823,0.000279318216643829,FALSE,NA
10748,4.27293381928868e-07,0.000774130269863192,TRUE,NA
10749,1.7831521122357e-05,5.7170892634489e-05,TRUE,NA
10750,7.33774612277178e-07,6.15385183039088e-06,TRUE,NA
10751,0.0132625842844344,5.46571894556375e-05,FALSE,NA
10752,1.46327974200295e-05,0.220360271882656,TRUE,NA
10753,0.00477152090037266,0.00174468022391018,FALSE,NA
10754,1.22374473477228e-05,2.65911076141093e-05,TRUE,NA
10755,3.31192961999127e-10,0.983343920058795,TRUE,NA
10756,0.0124905020979586,0.172636075788947,TRUE,NA
10757,4.96517474831753e-07,0.000712079611497886,TRUE,NA
10758,1.10572884243279e-09,2.77610241470426e-07,TRUE,NA
10759,1.89093168468177e-08,2.03363817036744e-07,TRUE,NA
10760,2.06486292094786e-05,1.38703182877928,TRUE,NA
10761,0.000278321370681892,0.00832657913869977,TRUE,NA
10762,6.67035320139715e-05,0.000161127529886422,TRUE,NA
10763,1.51783724217338e-06,0.0146555123812856,TRUE,NA
10764,4.99553598652413e-06,7.60197825094597e-05,TRUE,NA
10765,5.19458810326296e-07,0.0183479013403787,TRUE,NA
10766,2.50696597665105e-06,1.34905047991127e-06,FALSE,NA
10767,5.80190985550609e-06,2.22411955766755e-09,FALSE,NA
10768,1.1890620207894e-06,0.00273821272742746,TRUE,NA
10769,0.00269779298029364,1.22402937188367e-05,FALSE,NA
10770,0.00224972937358146,0.00165851249167766,FALSE,NA
10771,2.25012258605557e-07,0.00595017307007894,TRUE,NA
10772,6.42907075850709e-07,9.23420515723129e-05,TRUE,NA
10773,0.000430909591011131,7.55803472806545e-05,FALSE,NA
10774,1.63749550670015e-07,0.431704866522237,TRUE,NA
10775,0.00127038437143248,5.59670353517879e-05,FALSE,NA
10776,1.19752973717911e-05,0.000578002685961177,TRUE,NA
10777,1.35242837843981e-08,1.76461865699844e-05,TRUE,NA
10778,0.00168873976428989,1.19998600934031e-06,FALSE,NA
10779,0.00633813679296278,0.0265828450855436,TRUE,NA
10780,0.0253812181064847,0.00623426704512858,FALSE,NA
10781,2.42159703002199e-08,2.22394176379185e-06,TRUE,NA
10782,0.00041450099464082,0.000261131882997709,FALSE,NA
10783,0.00491781487794157,3.90380273314432e-09,FALSE,NA
10784,0.00661950494861087,7.19802927132218e-06,FALSE,NA
10785,1.60278920819379e-05,0.000635093652614714,TRUE,NA
10786,0.000243246771474872,4.69094800116991e-07,FALSE,NA
10787,3.10622120396036e-05,0.0293190245733369,TRUE,NA
10788,3.61903796459015e-06,0.384066692528368,TRUE,NA
10789,4.01262789787882e-07,8.42096615016177e-10,FALSE,NA
10790,3.02666089364593e-07,0.45252872746774,TRUE,NA
10791,0.00193664480968586,4.77692105502203e-07,FALSE,NA
10792,7.43746017684251e-07,1.84288819008247e-06,TRUE,NA
10793,3.28311104141089e-06,0.0673510121905926,TRUE,NA
10794,2.88644015803968e-05,0.000104099486343534,TRUE,NA
10795,0.000342322668377962,0.000143083538859541,FALSE,NA
10796,0.000206534229368312,7.63278552152017e-05,FALSE,NA
10797,1.66646189855207e-07,0.000240915522760362,TRUE,NA
10798,0.0189322294566875,2.44683655842541e-05,FALSE,NA
10799,0.0278455119335149,0.000927746543757339,FALSE,NA
10800,0.000975606175236752,0.73471396799851,TRUE,NA
10801,4.34636535958656e-07,1.01998424942231e-05,TRUE,NA
10802,0.00604342836153985,9.99442342839063e-07,FALSE,NA
10803,0.000272311664173404,0.00121431095036143,TRUE,NA
10804,0.00517818128241473,0.000226336689650825,FALSE,NA
10805,3.81814923539935e-06,2.8297435197619e-06,FALSE,NA
10806,0.0320934359164128,1.56446411393477e-10,FALSE,NA
10807,0.00231202818394901,5.06112306352707e-07,FALSE,NA
10808,1.37448630344947e-05,0.382826840158829,TRUE,NA
10809,1.60510645318612e-06,2.44489856397749e-06,TRUE,NA
10810,5.90046701142723e-08,1.16631149183602e-11,FALSE,NA
10811,7.50374336866819e-07,0.0146465540510448,TRUE,NA
10812,0.0067047477772074,4.17630930710786e-09,FALSE,NA
10813,0.000385647529201833,4.87156002157746e-05,FALSE,NA
10814,0.0163952176370384,0.00385528342402314,FALSE,NA
10815,0.00264888739731799,0.0152967206294749,TRUE,NA
10816,0.00410713417495781,9.09425480668761e-07,FALSE,NA
10817,0.00278791586002743,0.000135827936246089,FALSE,NA
10818,0.00316190100466554,6.42359701130894e-07,FALSE,NA
10819,0.000856948494876849,3.21527942212182e-05,FALSE,NA
10820,0.00842362725753386,4.51017389003457e-07,FALSE,NA
10821,0.000999082132323515,0.000243405865456533,FALSE,NA
10822,4.90306809893663e-07,0.00273938161057633,TRUE,NA
10823,1.82503028446144e-05,3.98898709363453e-05,TRUE,NA
10824,0.00102682483671496,0.00214399023579479,TRUE,NA
10825,0.000450434615866398,1.41606983461847,TRUE,NA
10826,0.00848810675469188,0.000206733602776986,FALSE,NA
10827,0.000412101837385846,1.24754744906929,TRUE,NA
10828,0.000857990017325133,0.103107350064469,TRUE,NA
10829,0.00861698226383125,1.00823596225505e-05,FALSE,NA
10830,0.00124266666348604,1.42513902711163e-06,FALSE,NA
10831,0.0118766859894149,9.76894041371317e-06,FALSE,NA
10832,6.0592355758765e-06,0.800016967813511,TRUE,NA
10833,0.000341964754806422,1.5855229844868,TRUE,NA
10834,0.484438890036382,0.019697687086055,FALSE,NA
10835,0.00032676081529118,1.2637251779606,TRUE,NA
10836,2.61427821866109e-05,0.000477434446178058,TRUE,NA
10837,0.000103054678433899,0.130163255509051,TRUE,NA
10838,3.16555472427141e-05,0.00023276125464551,TRUE,NA
10839,7.33810925596684e-06,0.167663303833574,TRUE,NA
10840,0.00015412360560143,0.000404303333224375,TRUE,NA
10841,0.00266077630065106,0.0362729524716296,TRUE,NA
10842,0.000656575560338772,3.64982547345021e-06,FALSE,NA
10843,0.00210153691047807,0.000145665492640455,FALSE,NA
10844,5.95000464993709e-06,0.328141698342929,TRUE,NA
10845,0.00122356614807995,0.00406215405051613,TRUE,NA
10846,0.000827824684442282,3.51890995280627e-05,FALSE,NA
10847,0.00268154413661311,0.00475435928183127,TRUE,NA
10848,8.69550846940911e-08,0.000467221606240015,TRUE,NA
10849,0.00203426664178418,0.0738148290310679,TRUE,NA
10850,0.00241514467108647,3.39435113492744e-05,FALSE,NA
10851,0.00014175399257827,3.33166079543997e-06,FALSE,NA
10852,0.000464787174540625,0.000261185502612613,FALSE,NA
10853,0.00205565415624747,0.0220486582519244,TRUE,NA
10854,0.00264457821652601,6.46559506454287e-07,FALSE,NA
10855,1.60361269464879e-07,8.25730205547614e-06,TRUE,NA
10856,1.41585964918631e-05,8.65248059455172e-06,FALSE,NA
10857,9.23262475685903e-07,1.13258533193882e-08,FALSE,NA
10858,6.97578089017212e-07,0.00204603757431346,TRUE,NA
10859,0.000461879501696671,1.8396097002021,TRUE,NA
10860,0.000166678381505459,8.88023910883179e-05,FALSE,NA
10861,5.02175175966751e-07,0.00256941668793364,TRUE,NA
10862,8.31950535004376e-05,0.00111020186270451,TRUE,NA
10863,6.32515768128877e-05,2.13033416960088e-06,FALSE,NA
10864,9.17268406842468e-05,6.08384898834381e-05,FALSE,NA
10865,0.00497306678334801,0.000825066371622713,FALSE,NA
10866,2.5391137615934e-06,0.682437135390132,TRUE,NA
10867,0.00108883943083858,0.0282323654691931,TRUE,NA
10868,7.82735200100857e-05,0.0542069037790317,TRUE,NA
10869,0.000131220455609245,0.00138130167473664,TRUE,NA
10870,3.37337683007019e-05,0.00108953201958247,TRUE,NA
10871,1.40923752198034e-05,0.00533811973020994,TRUE,NA
10872,0.000428934224894736,0.0165658460461824,TRUE,NA
10873,0.000813033209429878,0.00128603153864183,TRUE,NA
10874,8.78530717906569e-08,5.83792673443441e-06,TRUE,NA
10875,0.0736176737521404,0.648098002158767,TRUE,NA
10876,5.26086461822191e-06,0.07057145030855,TRUE,NA
10877,0.00699085971265421,1.57793374381708e-07,FALSE,NA
10878,0.0440760616304028,2.36573777078833e-05,FALSE,NA
10879,9.00794230391775e-06,0.187704462837076,TRUE,NA
10880,1.64092764771493e-06,0.000175761083201235,TRUE,NA
10881,5.85509567242871e-05,4.43063979664604e-05,FALSE,NA
10882,3.63677411201889e-05,0.00151456030999634,TRUE,NA
10883,0.0586975701872661,1.07778237994288e-05,FALSE,NA
10884,1.32292632491836e-09,1.5945821360516e-05,TRUE,NA
10885,0.00239180550057733,0.000155797130437277,FALSE,NA
10886,1.76576715920299e-08,0.00536404376486237,TRUE,NA
10887,0.0211358280506103,0.00132577437151277,FALSE,NA
10888,0.000187668295727291,1.23122987551189e-06,FALSE,NA
10889,9.75319119682008e-06,0.000124252914682746,TRUE,NA
10890,4.87207670334393e-05,0.269433904040665,TRUE,NA
10891,0.00645123231813733,1.07784520756912,TRUE,NA
10892,0.0174518416595844,0.00829264911231356,FALSE,NA
10893,0.000286154770529615,0.0117509994847265,TRUE,NA
10894,1.42379887940577e-05,5.84500724505776e-05,TRUE,NA
10895,9.96667000911502e-05,1.56052922881008e-07,FALSE,NA
10896,1.25096479783583e-07,4.13552997206345e-07,TRUE,NA
10897,2.07912086178547e-07,1.84350083650505e-05,TRUE,NA
10898,0.00201096834162866,0.000708404316450153,FALSE,NA
10899,0.000588407345262828,0.00153897954071514,TRUE,NA
10900,0.00666727133047053,8.42974676631069e-05,FALSE,NA
10901,7.41699562824182e-07,0.00751698763816701,TRUE,NA
10902,0.000217439419900792,0.00547692523980913,TRUE,NA
10903,1.22305834790989e-05,0.108978239589389,TRUE,NA
10904,0.0103719333192359,0.0611732166491236,TRUE,NA
10905,0.000654193555571848,2.12933152978035e-05,FALSE,NA
10906,7.29023185058373e-05,0.000182197515763672,TRUE,NA
10907,1.870519571736e-05,3.86697689109111e-06,FALSE,NA
10908,0.023033930660413,0.00890336158413228,FALSE,NA
10909,8.51728180994373e-07,0.00533804640734529,TRUE,NA
10910,9.13045638366052e-07,0.0812604894020783,TRUE,NA
10911,0.000435705096488601,0.0110623036754991,TRUE,NA
10912,4.62668604771652e-06,0.0105535466017616,TRUE,NA
10913,1.0170824617219e-05,1.7601976023934e-06,FALSE,NA
10914,0.0031484554858258,2.24763989588779e-07,FALSE,NA
10915,5.73190855962222e-07,7.52785833952011e-10,FALSE,NA
10916,0.000124961943020484,0.000132328084654867,TRUE,NA
10917,7.87889748951061e-08,0.00065923318977379,TRUE,NA
10918,6.42267259011666e-05,4.73022495359912e-07,FALSE,NA
10919,6.23609134779769e-06,1.43741262800322e-05,TRUE,NA
10920,0.000691144613159239,0.00134149118253346,TRUE,NA
10921,5.20545564164233e-05,2.12412730588363e-05,FALSE,NA
10922,0.00141730226416138,0.0325730881473798,TRUE,NA
10923,7.74675755208439e-05,0.00247634296561007,TRUE,NA
10924,2.83825641522341e-07,0.000422788781699346,TRUE,NA
10925,5.96734271698004e-06,0.000438967109986083,TRUE,NA
10926,1.44928235046529e-05,0.00480007077278547,TRUE,NA
10927,3.04200435369676e-07,9.35348677884702e-05,TRUE,NA
10928,4.80343632690689e-09,3.56326079754079e-12,FALSE,NA
10929,1.2519885604156e-05,6.42425540174107e-07,FALSE,NA
10930,0.000156273909765173,0.000343148694787762,TRUE,NA
10931,0.00446485332348585,1.76643996106487e-05,FALSE,NA
10932,9.29403499022576e-05,0.000159689520153887,TRUE,NA
10933,0.0435750421559402,0.00119592871208032,FALSE,NA
10934,0.00120983948696087,0.00831639111498379,TRUE,NA
10935,0.00124297140492365,0.000175787717910817,FALSE,NA
10936,0.00195285044320936,0.0127137234021647,TRUE,NA
10937,0.000768362242552975,0.175346968233438,TRUE,NA
10938,1.17237365760228e-05,0.0610840425584935,TRUE,NA
10939,0.00490160750711445,0.000219112170475998,FALSE,NA
10940,2.28252590121394e-07,0.00139134030372519,TRUE,NA
10941,0.00129861298554339,9.52260259056572e-06,FALSE,NA
10942,0.00992164207779693,0.00109517803998225,FALSE,NA
10943,1.83883286024189e-05,8.833290299241e-07,FALSE,NA
10944,5.59827756752424e-05,0.0263782662579733,TRUE,NA
10945,0.000281795069133779,9.65868886271399e-05,FALSE,NA
10946,0.00892436522289956,0.0171143554261504,TRUE,NA
10947,0.000396738442100578,0.000220104306232745,FALSE,NA
